movieId,userId,rating,title,genres
67504,82,5.5345097,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,82,5.5345097,Cops (1922),Comedy
83318,82,5.5345097,"Goat, The (1921)",Comedy
25764,82,4.9810586,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,82,4.9810586,Gates of Heaven (1978),Documentary
109249,364,4.878162,"Journey, The (El viaje) (1992)",Drama
93040,364,4.813186,"Civil War, The (1990)",Documentary|War
34321,364,4.6976633,Bad News Bears (2005),Children|Comedy
118997,364,4.304629,Into the Woods (2014),Children|Comedy|Fantasy|Musical
106696,364,4.134493,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
67504,249,4.9867163,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,249,4.9867163,Cops (1922),Comedy
83318,249,4.9867163,"Goat, The (1921)",Comedy
65037,249,4.9233065,Ben X (2007),Drama
54328,249,4.6669507,My Best Friend (Mon meilleur ami) (2006),Comedy
6077,394,4.3256917,Evil Under the Sun (1982),Crime|Drama|Mystery
106471,394,4.2890196,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
8711,394,4.222715,Mr. Blandings Builds His Dream House (1948),Comedy
98491,394,4.1854463,Paperman (2012),Animation|Comedy|Romance
65037,394,4.1583304,Ben X (2007),Drama
67504,576,5.4766264,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,576,5.4766264,Cops (1922),Comedy
83318,576,5.4766264,"Goat, The (1921)",Comedy
7074,576,4.9289637,"Navigator, The (1924)",Comedy
25764,576,4.9289637,"Cameraman, The (1928)",Comedy|Drama|Romance
65037,167,5.3286705,Ben X (2007),Drama
67504,167,5.284543,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,167,5.284543,Cops (1922),Comedy
83318,167,5.284543,"Goat, The (1921)",Comedy
54328,167,5.277028,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,288,5.3923016,Ben X (2007),Drama
3437,288,5.1164784,Cool as Ice (1991),Drama
4630,288,5.1164784,No Holds Barred (1989),Action
67504,288,5.058716,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,288,5.058716,Cops (1922),Comedy
67504,80,5.3266315,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,80,5.3266315,Cops (1922),Comedy
83318,80,5.3266315,"Goat, The (1921)",Comedy
25764,80,4.793968,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,80,4.793968,Gates of Heaven (1978),Documentary
67504,240,5.41262,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,240,5.41262,Cops (1922),Comedy
83318,240,5.41262,"Goat, The (1921)",Comedy
7074,240,4.8713584,"Navigator, The (1924)",Comedy
26400,240,4.8713584,Gates of Heaven (1978),Documentary
6219,356,4.5177565,"Hunted, The (2003)",Action|Drama|Thriller
8535,356,4.3809834,De-Lovely (2004),Drama|Musical
2501,356,4.1404176,October Sky (1999),Drama
2570,356,4.041521,"Walk on the Moon, A (1999)",Drama|Romance
54372,356,3.9792416,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
48791,289,4.9602537,Flicka (2006),Children|Drama
79824,289,4.9602537,Babies (Bébé(s)) (2010),Documentary
80839,289,4.9602537,Secretariat (2010),Adventure|Drama
73290,289,4.773483,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
83411,289,4.7516212,Cops (1922),Comedy
67504,591,4.457888,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,591,4.457888,Cops (1922),Comedy
83318,591,4.457888,"Goat, The (1921)",Comedy
7087,591,4.2611947,"Passage to India, A (1984)",Adventure|Drama
65037,591,4.2438745,Ben X (2007),Drama
67504,73,5.3098392,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,73,5.3098392,Cops (1922),Comedy
83318,73,5.3098392,"Goat, The (1921)",Comedy
93855,73,4.803362,God Bless America (2011),Comedy|Drama
93320,73,4.803362,Trailer Park Boys (1999),Comedy|Crime
67504,25,4.4217415,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,25,4.4217415,Cops (1922),Comedy
83318,25,4.4217415,"Goat, The (1921)",Comedy
3437,25,4.33665,Cool as Ice (1991),Drama
4630,25,4.33665,No Holds Barred (1989),Action
65037,245,5.066392,Ben X (2007),Drama
54328,245,5.016634,My Best Friend (Mon meilleur ami) (2006),Comedy
83318,245,5.0164204,"Goat, The (1921)",Comedy
67504,245,5.0164204,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,245,5.0164204,Cops (1922),Comedy
67504,427,5.412025,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,427,5.412025,Cops (1922),Comedy
83318,427,5.412025,"Goat, The (1921)",Comedy
25764,427,4.870821,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,427,4.870821,Gates of Heaven (1978),Documentary
65037,113,6.3350945,Ben X (2007),Drama
67504,113,6.1427574,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,113,6.1427574,Cops (1922),Comedy
83318,113,6.1427574,"Goat, The (1921)",Comedy
106471,113,6.0528736,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,237,5.073421,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,237,5.073421,Cops (1922),Comedy
83318,237,5.073421,"Goat, The (1921)",Comedy
3216,237,4.6351104,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,237,4.6351104,Dylan Moran: Monster (2004),Comedy|Documentary
65037,645,5.0614963,Ben X (2007),Drama
106471,645,4.976974,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
54328,645,4.923215,My Best Friend (Mon meilleur ami) (2006),Comedy
3653,645,4.9042296,"Endless Summer, The (1966)",Documentary
31193,645,4.7799892,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
83411,160,5.1114054,Cops (1922),Comedy
67504,160,5.1114054,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,160,5.1114054,"Goat, The (1921)",Comedy
65037,160,5.03819,Ben X (2007),Drama
54328,160,4.9776897,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,24,5.1362653,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,24,5.1362653,Cops (1922),Comedy
83318,24,5.1362653,"Goat, The (1921)",Comedy
65037,24,4.7078724,Ben X (2007),Drama
93320,24,4.6986947,Trailer Park Boys (1999),Comedy|Crime
67504,70,6.0418406,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,70,6.0418406,Cops (1922),Comedy
83318,70,6.0418406,"Goat, The (1921)",Comedy
65037,70,5.6499763,Ben X (2007),Drama
54328,70,5.468887,My Best Friend (Mon meilleur ami) (2006),Comedy
8955,408,4.9210443,Undertow (2004),Crime|Drama|Thriller
7136,408,4.9210443,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance
67504,408,4.895298,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,408,4.895298,"Goat, The (1921)",Comedy
83411,408,4.895298,Cops (1922),Comedy
83411,121,5.678403,Cops (1922),Comedy
67504,121,5.678403,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,121,5.678403,"Goat, The (1921)",Comedy
65037,121,5.281379,Ben X (2007),Drama
54328,121,5.1293116,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,62,5.3779435,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,62,5.3779435,Cops (1922),Comedy
83318,62,5.3779435,"Goat, The (1921)",Comedy
92494,62,4.927159,Dylan Moran: Monster (2004),Comedy|Documentary
3216,62,4.927159,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
67504,125,5.823748,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,125,5.823748,Cops (1922),Comedy
83318,125,5.823748,"Goat, The (1921)",Comedy
25764,125,5.241373,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,125,5.241373,Gates of Heaven (1978),Documentary
67504,396,4.9497952,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,396,4.9497952,Cops (1922),Comedy
83318,396,4.9497952,"Goat, The (1921)",Comedy
65037,396,4.627783,Ben X (2007),Drama
54328,396,4.6166587,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,480,5.1609373,Ben X (2007),Drama
67504,480,5.0841804,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,480,5.0841804,Cops (1922),Comedy
83318,480,5.0841804,"Goat, The (1921)",Comedy
106471,480,5.0378056,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
83411,351,5.6773596,Cops (1922),Comedy
67504,351,5.6773596,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,351,5.6773596,"Goat, The (1921)",Comedy
4086,351,5.6074333,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
65037,351,5.3070254,Ben X (2007),Drama
67504,156,5.9356184,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,156,5.9356184,Cops (1922),Comedy
83318,156,5.9356184,"Goat, The (1921)",Comedy
3216,156,5.5593395,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,156,5.5593395,Dylan Moran: Monster (2004),Comedy|Documentary
67504,143,4.7707624,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,143,4.7707624,Cops (1922),Comedy
83318,143,4.7707624,"Goat, The (1921)",Comedy
3216,143,4.7288795,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,143,4.7288795,Dylan Moran: Monster (2004),Comedy|Documentary
4630,219,4.942578,No Holds Barred (1989),Action
3437,219,4.942578,Cool as Ice (1991),Drama
65037,219,4.865129,Ben X (2007),Drama
67504,219,4.7155104,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,219,4.7155104,Cops (1922),Comedy
67504,411,4.6026444,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,411,4.6026444,Cops (1922),Comedy
83318,411,4.6026444,"Goat, The (1921)",Comedy
2570,411,4.420294,"Walk on the Moon, A (1999)",Drama|Romance
5244,411,4.1966834,Shogun Assassin (1980),Action|Adventure
67504,482,5.5267386,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,482,5.5267386,Cops (1922),Comedy
83318,482,5.5267386,"Goat, The (1921)",Comedy
54328,482,5.0938706,My Best Friend (Mon meilleur ami) (2006),Comedy
7087,482,5.0034547,"Passage to India, A (1984)",Adventure|Drama
83411,95,5.9308834,Cops (1922),Comedy
67504,95,5.9308834,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,95,5.9308834,"Goat, The (1921)",Comedy
65037,95,5.6136885,Ben X (2007),Drama
92494,95,5.4530168,Dylan Moran: Monster (2004),Comedy|Documentary
37386,477,4.4189057,Aeon Flux (2005),Action|Sci-Fi
1371,477,3.9158823,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
1376,477,3.8676865,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
1194,477,3.8542979,Cheech and Chong's Up in Smoke (1978),Comedy
122882,477,3.7864144,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
83411,390,4.601276,Cops (1922),Comedy
67504,390,4.601276,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,390,4.601276,"Goat, The (1921)",Comedy
65037,390,4.5363827,Ben X (2007),Drama
54328,390,4.4577203,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,651,5.200824,Cops (1922),Comedy
67504,651,5.200824,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,651,5.200824,"Goat, The (1921)",Comedy
132333,651,4.758081,Seve (2014),Documentary|Drama
5915,651,4.758081,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
6219,226,4.1135216,"Hunted, The (2003)",Action|Drama|Thriller
65037,226,4.097562,Ben X (2007),Drama
31193,226,4.0616517,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
3414,226,4.0523424,Love Is a Many-Splendored Thing (1955),Drama|Romance|War
31903,226,3.9712636,Zelary (2003),Drama|Romance
8530,29,4.580155,Dear Frankie (2004),Drama|Romance
92494,29,4.451624,Dylan Moran: Monster (2004),Comedy|Documentary
3216,29,4.451624,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
40412,29,4.396642,Dead Man's Shoes (2004),Crime|Thriller
106471,29,4.3264894,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
67504,464,6.1929874,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,464,6.1929874,Cops (1922),Comedy
83318,464,6.1929874,"Goat, The (1921)",Comedy
54328,464,5.7908854,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,464,5.737342,Ben X (2007),Drama
83411,526,5.425777,Cops (1922),Comedy
67504,526,5.425777,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,526,5.425777,"Goat, The (1921)",Comedy
65037,526,5.169605,Ben X (2007),Drama
54328,526,4.9823303,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,528,4.806079,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,528,4.806079,Cops (1922),Comedy
83318,528,4.806079,"Goat, The (1921)",Comedy
92494,528,4.3647656,Dylan Moran: Monster (2004),Comedy|Documentary
3216,528,4.3647656,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
83411,558,6.1301627,Cops (1922),Comedy
67504,558,6.1301627,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,558,6.1301627,"Goat, The (1921)",Comedy
54328,558,5.578133,My Best Friend (Mon meilleur ami) (2006),Comedy
26400,558,5.5171466,Gates of Heaven (1978),Documentary
83411,21,4.9565015,Cops (1922),Comedy
67504,21,4.9565015,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,21,4.9565015,"Goat, The (1921)",Comedy
25764,21,4.4608517,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,21,4.4608517,Gates of Heaven (1978),Documentary
67504,653,5.763084,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,653,5.763084,Cops (1922),Comedy
83318,653,5.763084,"Goat, The (1921)",Comedy
65037,653,5.5058093,Ben X (2007),Drama
54328,653,5.4255185,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,214,5.6141553,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,214,5.6141553,Cops (1922),Comedy
83318,214,5.6141553,"Goat, The (1921)",Comedy
54328,214,5.089054,My Best Friend (Mon meilleur ami) (2006),Comedy
65037,214,5.0604234,Ben X (2007),Drama
67504,550,5.5820556,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,550,5.5820556,Cops (1922),Comedy
83318,550,5.5820556,"Goat, The (1921)",Comedy
25764,550,5.02385,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,550,5.02385,Gates of Heaven (1978),Documentary
67504,323,5.452092,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,323,5.452092,Cops (1922),Comedy
83318,323,5.452092,"Goat, The (1921)",Comedy
25764,323,4.906883,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,323,4.906883,Gates of Heaven (1978),Documentary
67504,352,4.99376,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,352,4.99376,Cops (1922),Comedy
83318,352,4.99376,"Goat, The (1921)",Comedy
65037,352,4.631449,Ben X (2007),Drama
54328,352,4.5437717,My Best Friend (Mon meilleur ami) (2006),Comedy
83318,492,5.018982,"Goat, The (1921)",Comedy
83411,492,5.018982,Cops (1922),Comedy
67504,492,5.018982,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
820,492,4.834715,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
559,492,4.834715,"Paris, France (1993)",Comedy
67504,335,4.6952434,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,335,4.6952434,Cops (1922),Comedy
83318,335,4.6952434,"Goat, The (1921)",Comedy
65037,335,4.3426704,Ben X (2007),Drama
54328,335,4.3182063,My Best Friend (Mon meilleur ami) (2006),Comedy
67504,338,5.072705,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,338,5.072705,Cops (1922),Comedy
83318,338,5.072705,"Goat, The (1921)",Comedy
65037,338,4.7233267,Ben X (2007),Drama
54328,338,4.639532,My Best Friend (Mon meilleur ami) (2006),Comedy
83411,195,4.5430923,Cops (1922),Comedy
67504,195,4.5430923,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83318,195,4.5430923,"Goat, The (1921)",Comedy
25764,195,4.0887833,"Cameraman, The (1928)",Comedy|Drama|Romance
26400,195,4.0887833,Gates of Heaven (1978),Documentary
67504,256,4.14512,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,256,4.14512,Cops (1922),Comedy
83318,256,4.14512,"Goat, The (1921)",Comedy
65037,256,3.9396906,Ben X (2007),Drama
116,256,3.9121358,Anne Frank Remembered (1995),Documentary
65037,98,5.658996,Ben X (2007),Drama
90061,98,5.5850697,"Myth of the American Sleepover, The (2010)",Comedy|Drama|Romance
4755,98,5.5850697,Wish Upon a Star (1996),Comedy
106471,98,5.567716,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
98491,98,5.5446057,Paperman (2012),Animation|Comedy|Romance
1429,490,4.525705,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
65037,490,4.3344617,Ben X (2007),Drama
850,490,4.309502,Cyclo (Xich lo) (1995),Crime|Drama
73290,490,4.3079247,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
83411,490,4.2791715,Cops (1922),Comedy
67504,345,5.59324,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,345,5.59324,Cops (1922),Comedy
83318,345,5.59324,"Goat, The (1921)",Comedy
3216,345,5.132111,"Vampyros Lesbos (Vampiras, Las) (1971)",Fantasy|Horror|Thriller
92494,345,5.132111,Dylan Moran: Monster (2004),Comedy|Documentary
67504,595,5.5884414,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,595,5.5884414,Cops (1922),Comedy
83318,595,5.5884414,"Goat, The (1921)",Comedy
7136,595,5.095676,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance
8955,595,5.095676,Undertow (2004),Crime|Drama|Thriller
67504,287,5.9505258,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971),Documentary
83411,287,5.9505258,Cops (1922),Comedy
